"","Tipo de Crédito","Categoría de Riesgo","year","mes","Mes","caja","estructura"
"298","Pequeñas Empresas","Perdida",2016,8,2016-08-01,"CMAC Cusco",5.7152130928999
"299","Pequeñas Empresas","Perdida",2016,8,2016-08-01,"CMAC Huancayo",3.95583616050811
"300","Pequeñas Empresas","Perdida",2016,8,2016-08-01,"CMAC Piura",4.40381934795778
"301","Microempresas","Normal",2016,8,2016-08-01,"CMAC Arequipa",89.8580721411715
"302","Microempresas","Normal",2016,8,2016-08-01,"CMAC Cusco",91.5427434623076
"303","Microempresas","Normal",2016,8,2016-08-01,"CMAC Huancayo",92.5434062844438
"304","Microempresas","Normal",2016,8,2016-08-01,"CMAC Piura",93.412183516461
"305","Microempresas","CPP",2016,8,2016-08-01,"CMAC Arequipa",2.62276173254722
"306","Microempresas","CPP",2016,8,2016-08-01,"CMAC Cusco",1.77459149557243
"307","Microempresas","CPP",2016,8,2016-08-01,"CMAC Huancayo",2.09167090778953
"308","Microempresas","CPP",2016,8,2016-08-01,"CMAC Piura",1.06582874281204
"309","Microempresas","Deficiente",2016,8,2016-08-01,"CMAC Arequipa",0.989703771436774
"310","Microempresas","Deficiente",2016,8,2016-08-01,"CMAC Cusco",0.653962367578169
"311","Microempresas","Deficiente",2016,8,2016-08-01,"CMAC Huancayo",0.381384491473912
"312","Microempresas","Deficiente",2016,8,2016-08-01,"CMAC Piura",1.11622102110797
"313","Microempresas","Dudoso",2016,8,2016-08-01,"CMAC Arequipa",1.14811261544797
"314","Microempresas","Dudoso",2016,8,2016-08-01,"CMAC Cusco",0.801797457606308
"315","Microempresas","Dudoso",2016,8,2016-08-01,"CMAC Huancayo",0.589061325277547
"316","Microempresas","Dudoso",2016,8,2016-08-01,"CMAC Piura",1.80452706710899
"317","Microempresas","Perdida",2016,8,2016-08-01,"CMAC Arequipa",5.38134973939652
"318","Microempresas","Perdida",2016,8,2016-08-01,"CMAC Cusco",5.22690521693553
"319","Microempresas","Perdida",2016,8,2016-08-01,"CMAC Huancayo",4.39447699101523
"320","Microempresas","Perdida",2016,8,2016-08-01,"CMAC Piura",2.60123965251002
"321","Pequeñas Empresas","Normal",2016,9,2016-09-01,"CMAC Arequipa",86.2568108660779
"322","Pequeñas Empresas","Normal",2016,9,2016-09-01,"CMAC Cusco",89.0564438523158
"323","Pequeñas Empresas","Normal",2016,9,2016-09-01,"CMAC Huancayo",90.3057984625279
"324","Pequeñas Empresas","Normal",2016,9,2016-09-01,"CMAC Piura",89.581568416072
"325","Pequeñas Empresas","CPP",2016,9,2016-09-01,"CMAC Arequipa",3.34438910858272
"326","Pequeñas Empresas","CPP",2016,9,2016-09-01,"CMAC Cusco",2.71623870815163
"327","Pequeñas Empresas","CPP",2016,9,2016-09-01,"CMAC Huancayo",3.70372005518298
"328","Pequeñas Empresas","CPP",2016,9,2016-09-01,"CMAC Piura",1.74081131673613
"329","Pequeñas Empresas","Deficiente",2016,9,2016-09-01,"CMAC Arequipa",1.23170074867965
"330","Pequeñas Empresas","Deficiente",2016,9,2016-09-01,"CMAC Cusco",1.18054559912819
"331","Pequeñas Empresas","Deficiente",2016,9,2016-09-01,"CMAC Huancayo",1.03566676843818
"332","Pequeñas Empresas","Deficiente",2016,9,2016-09-01,"CMAC Piura",1.74590936120853
"333","Pequeñas Empresas","Dudoso",2016,9,2016-09-01,"CMAC Arequipa",1.64203728985512
"334","Pequeñas Empresas","Dudoso",2016,9,2016-09-01,"CMAC Cusco",1.58300670108525
"335","Pequeñas Empresas","Dudoso",2016,9,2016-09-01,"CMAC Huancayo",1.14295505903114
"336","Pequeñas Empresas","Dudoso",2016,9,2016-09-01,"CMAC Piura",2.43307438158438
"337","Pequeñas Empresas","Perdida",2016,9,2016-09-01,"CMAC Arequipa",7.52506198680458
"338","Pequeñas Empresas","Perdida",2016,9,2016-09-01,"CMAC Cusco",5.46376513931914
"339","Pequeñas Empresas","Perdida",2016,9,2016-09-01,"CMAC Huancayo",3.81185965481981
"340","Pequeñas Empresas","Perdida",2016,9,2016-09-01,"CMAC Piura",4.49863652439893
"341","Microempresas","Normal",2016,9,2016-09-01,"CMAC Arequipa",90.1644831170307
"342","Microempresas","Normal",2016,9,2016-09-01,"CMAC Cusco",92.2883004204944
"343","Microempresas","Normal",2016,9,2016-09-01,"CMAC Huancayo",92.8731921718672
"344","Microempresas","Normal",2016,9,2016-09-01,"CMAC Piura",93.1845106090027
"345","Microempresas","CPP",2016,9,2016-09-01,"CMAC Arequipa",2.54108219351988
"346","Microempresas","CPP",2016,9,2016-09-01,"CMAC Cusco",1.68628441174042
"347","Microempresas","CPP",2016,9,2016-09-01,"CMAC Huancayo",2.04319932951308
"348","Microempresas","CPP",2016,9,2016-09-01,"CMAC Piura",1.12375620138962
"349","Microempresas","Deficiente",2016,9,2016-09-01,"CMAC Arequipa",0.966493783174197
"350","Microempresas","Deficiente",2016,9,2016-09-01,"CMAC Cusco",0.680261215840645
"351","Microempresas","Deficiente",2016,9,2016-09-01,"CMAC Huancayo",0.380833129626715
"352","Microempresas","Deficiente",2016,9,2016-09-01,"CMAC Piura",1.04337289017129
"353","Microempresas","Dudoso",2016,9,2016-09-01,"CMAC Arequipa",1.10421417264371
"354","Microempresas","Dudoso",2016,9,2016-09-01,"CMAC Cusco",0.811649189827338
"355","Microempresas","Dudoso",2016,9,2016-09-01,"CMAC Huancayo",0.589828651230764
"356","Microempresas","Dudoso",2016,9,2016-09-01,"CMAC Piura",1.79120679539966
"357","Microempresas","Perdida",2016,9,2016-09-01,"CMAC Arequipa",5.22372673363148
"358","Microempresas","Perdida",2016,9,2016-09-01,"CMAC Cusco",4.53350476209724
"359","Microempresas","Perdida",2016,9,2016-09-01,"CMAC Huancayo",4.11294671776223
"360","Microempresas","Perdida",2016,9,2016-09-01,"CMAC Piura",2.85715350403677
"361","Pequeñas Empresas","Normal",2016,10,2016-10-01,"CMAC Arequipa",86.1640145452157
"362","Pequeñas Empresas","Normal",2016,10,2016-10-01,"CMAC Cusco",88.8126030285541
"363","Pequeñas Empresas","Normal",2016,10,2016-10-01,"CMAC Huancayo",90.5556487724102
"364","Pequeñas Empresas","Normal",2016,10,2016-10-01,"CMAC Piura",89.4785881411208
"365","Pequeñas Empresas","CPP",2016,10,2016-10-01,"CMAC Arequipa",3.51782995442866
"366","Pequeñas Empresas","CPP",2016,10,2016-10-01,"CMAC Cusco",2.85923830237918
"367","Pequeñas Empresas","CPP",2016,10,2016-10-01,"CMAC Huancayo",3.60795316483462
"368","Pequeñas Empresas","CPP",2016,10,2016-10-01,"CMAC Piura",1.93276145581169
"369","Pequeñas Empresas","Deficiente",2016,10,2016-10-01,"CMAC Arequipa",1.34832349863242
"370","Pequeñas Empresas","Deficiente",2016,10,2016-10-01,"CMAC Cusco",1.33213282907409
"371","Pequeñas Empresas","Deficiente",2016,10,2016-10-01,"CMAC Huancayo",0.920251651984004
"372","Pequeñas Empresas","Deficiente",2016,10,2016-10-01,"CMAC Piura",1.6189271603041
"373","Pequeñas Empresas","Dudoso",2016,10,2016-10-01,"CMAC Arequipa",1.51462089721689
"374","Pequeñas Empresas","Dudoso",2016,10,2016-10-01,"CMAC Cusco",1.50189046630758
"375","Pequeñas Empresas","Dudoso",2016,10,2016-10-01,"CMAC Huancayo",1.0806264116302
"376","Pequeñas Empresas","Dudoso",2016,10,2016-10-01,"CMAC Piura",2.49092499750107
"377","Pequeñas Empresas","Perdida",2016,10,2016-10-01,"CMAC Arequipa",7.45521110450635
"378","Pequeñas Empresas","Perdida",2016,10,2016-10-01,"CMAC Cusco",5.49413537368504
"379","Pequeñas Empresas","Perdida",2016,10,2016-10-01,"CMAC Huancayo",3.83551999914102
"380","Pequeñas Empresas","Perdida",2016,10,2016-10-01,"CMAC Piura",4.47879824526238
"381","Microempresas","Normal",2016,10,2016-10-01,"CMAC Arequipa",89.9924191366198
"382","Microempresas","Normal",2016,10,2016-10-01,"CMAC Cusco",91.7843156566849
"383","Microempresas","Normal",2016,10,2016-10-01,"CMAC Huancayo",92.8622365525639
"384","Microempresas","Normal",2016,10,2016-10-01,"CMAC Piura",92.846411051541
"385","Microempresas","CPP",2016,10,2016-10-01,"CMAC Arequipa",2.65978312606362
"386","Microempresas","CPP",2016,10,2016-10-01,"CMAC Cusco",1.93345519901496
"387","Microempresas","CPP",2016,10,2016-10-01,"CMAC Huancayo",2.02519489863601
"388","Microempresas","CPP",2016,10,2016-10-01,"CMAC Piura",1.19499573708955
"389","Microempresas","Deficiente",2016,10,2016-10-01,"CMAC Arequipa",1.05272896416421
"390","Microempresas","Deficiente",2016,10,2016-10-01,"CMAC Cusco",0.787367003653432
"391","Microempresas","Deficiente",2016,10,2016-10-01,"CMAC Huancayo",0.402914021100278
"392","Microempresas","Deficiente",2016,10,2016-10-01,"CMAC Piura",1.04570847101452
"393","Microempresas","Dudoso",2016,10,2016-10-01,"CMAC Arequipa",1.09044762132441
"394","Microempresas","Dudoso",2016,10,2016-10-01,"CMAC Cusco",0.762680991691575
"395","Microempresas","Dudoso",2016,10,2016-10-01,"CMAC Huancayo",0.534306844603708
"396","Microempresas","Dudoso",2016,10,2016-10-01,"CMAC Piura",1.72166467729581
"397","Microempresas","Perdida",2016,10,2016-10-01,"CMAC Arequipa",5.20462115182796
"398","Microempresas","Perdida",2016,10,2016-10-01,"CMAC Cusco",4.73218114895517
"399","Microempresas","Perdida",2016,10,2016-10-01,"CMAC Huancayo",4.17534768309614
"400","Microempresas","Perdida",2016,10,2016-10-01,"CMAC Piura",3.19122006305916
"401","Pequeñas Empresas","Normal",2016,11,2016-11-01,"CMAC Arequipa",86.7518603139063
"402","Pequeñas Empresas","Normal",2016,11,2016-11-01,"CMAC Cusco",89.078806141532
"403","Pequeñas Empresas","Normal",2016,11,2016-11-01,"CMAC Huancayo",90.8139072082325
"404","Pequeñas Empresas","Normal",2016,11,2016-11-01,"CMAC Piura",89.6855185001135
"405","Pequeñas Empresas","CPP",2016,11,2016-11-01,"CMAC Arequipa",3.436594754702
"406","Pequeñas Empresas","CPP",2016,11,2016-11-01,"CMAC Cusco",2.83224573199335
"407","Pequeñas Empresas","CPP",2016,11,2016-11-01,"CMAC Huancayo",3.50639115545151
"408","Pequeñas Empresas","CPP",2016,11,2016-11-01,"CMAC Piura",1.69300287242282
"409","Pequeñas Empresas","Deficiente",2016,11,2016-11-01,"CMAC Arequipa",1.2443713346217
"410","Pequeñas Empresas","Deficiente",2016,11,2016-11-01,"CMAC Cusco",1.145324766983
"411","Pequeñas Empresas","Deficiente",2016,11,2016-11-01,"CMAC Huancayo",0.833467547691275
"412","Pequeñas Empresas","Deficiente",2016,11,2016-11-01,"CMAC Piura",1.66109246722699
"413","Pequeñas Empresas","Dudoso",2016,11,2016-11-01,"CMAC Arequipa",1.57177045207794
"414","Pequeñas Empresas","Dudoso",2016,11,2016-11-01,"CMAC Cusco",1.4742362461693
"415","Pequeñas Empresas","Dudoso",2016,11,2016-11-01,"CMAC Huancayo",1.11521639275363
"416","Pequeñas Empresas","Dudoso",2016,11,2016-11-01,"CMAC Piura",2.37846924608453
"417","Pequeñas Empresas","Perdida",2016,11,2016-11-01,"CMAC Arequipa",6.99540314469209
"418","Pequeñas Empresas","Perdida",2016,11,2016-11-01,"CMAC Cusco",5.46938711332233
"419","Pequeñas Empresas","Perdida",2016,11,2016-11-01,"CMAC Huancayo",3.73101769587109
"420","Pequeñas Empresas","Perdida",2016,11,2016-11-01,"CMAC Piura",4.5819169141522
"421","Microempresas","Normal",2016,11,2016-11-01,"CMAC Arequipa",90.2439465020623
"422","Microempresas","Normal",2016,11,2016-11-01,"CMAC Cusco",91.982420815453
"423","Microempresas","Normal",2016,11,2016-11-01,"CMAC Huancayo",93.1517732507684
"424","Microempresas","Normal",2016,11,2016-11-01,"CMAC Piura",92.8247372737774
"425","Microempresas","CPP",2016,11,2016-11-01,"CMAC Arequipa",2.46331211375347
"426","Microempresas","CPP",2016,11,2016-11-01,"CMAC Cusco",1.66500217284588
"427","Microempresas","CPP",2016,11,2016-11-01,"CMAC Huancayo",1.86586377960747
"428","Microempresas","CPP",2016,11,2016-11-01,"CMAC Piura",1.03550372318848
"429","Microempresas","Deficiente",2016,11,2016-11-01,"CMAC Arequipa",0.98518277700459
"430","Microempresas","Deficiente",2016,11,2016-11-01,"CMAC Cusco",0.685748281581267
"431","Microempresas","Deficiente",2016,11,2016-11-01,"CMAC Huancayo",0.499349196500092
"432","Microempresas","Deficiente",2016,11,2016-11-01,"CMAC Piura",1.00631677787362
"433","Microempresas","Dudoso",2016,11,2016-11-01,"CMAC Arequipa",1.10490663868605
"434","Microempresas","Dudoso",2016,11,2016-11-01,"CMAC Cusco",0.842499666961847
"435","Microempresas","Dudoso",2016,11,2016-11-01,"CMAC Huancayo",0.682412463635704
"436","Microempresas","Dudoso",2016,11,2016-11-01,"CMAC Piura",1.67720409316
"437","Microempresas","Perdida",2016,11,2016-11-01,"CMAC Arequipa",5.20265196849359
"438","Microempresas","Perdida",2016,11,2016-11-01,"CMAC Cusco",4.82432906315803
"439","Microempresas","Perdida",2016,11,2016-11-01,"CMAC Huancayo",3.80060130948831
"440","Microempresas","Perdida",2016,11,2016-11-01,"CMAC Piura",3.45623813200048
"441","Pequeñas Empresas","Normal",2016,12,2016-12-01,"CMAC Arequipa",87.6468964651766
"442","Pequeñas Empresas","Normal",2016,12,2016-12-01,"CMAC Cusco",89.511436012667
"443","Pequeñas Empresas","Normal",2016,12,2016-12-01,"CMAC Huancayo",91.1181929190233
"444","Pequeñas Empresas","Normal",2016,12,2016-12-01,"CMAC Piura",89.7264773500603
"445","Pequeñas Empresas","CPP",2016,12,2016-12-01,"CMAC Arequipa",3.46463595437985
"446","Pequeñas Empresas","CPP",2016,12,2016-12-01,"CMAC Cusco",2.74859585189453
"447","Pequeñas Empresas","CPP",2016,12,2016-12-01,"CMAC Huancayo",3.72777538723975
"448","Pequeñas Empresas","CPP",2016,12,2016-12-01,"CMAC Piura",1.7324049019165
"449","Pequeñas Empresas","Deficiente",2016,12,2016-12-01,"CMAC Arequipa",1.20506135117494
"450","Pequeñas Empresas","Deficiente",2016,12,2016-12-01,"CMAC Cusco",1.20085457754518
"451","Pequeñas Empresas","Deficiente",2016,12,2016-12-01,"CMAC Huancayo",0.613027604589329
"452","Pequeñas Empresas","Deficiente",2016,12,2016-12-01,"CMAC Piura",1.45317452033468
"453","Pequeñas Empresas","Dudoso",2016,12,2016-12-01,"CMAC Arequipa",1.61689485082756
"454","Pequeñas Empresas","Dudoso",2016,12,2016-12-01,"CMAC Cusco",1.57634447616296
"455","Pequeñas Empresas","Dudoso",2016,12,2016-12-01,"CMAC Huancayo",1.01836711998844
"456","Pequeñas Empresas","Dudoso",2016,12,2016-12-01,"CMAC Piura",2.36273086602326
"457","Pequeñas Empresas","Perdida",2016,12,2016-12-01,"CMAC Arequipa",6.06651137844103
"458","Pequeñas Empresas","Perdida",2016,12,2016-12-01,"CMAC Cusco",4.96276908173037
"459","Pequeñas Empresas","Perdida",2016,12,2016-12-01,"CMAC Huancayo",3.52263696915919
"460","Pequeñas Empresas","Perdida",2016,12,2016-12-01,"CMAC Piura",4.72521236166532
"461","Microempresas","Normal",2016,12,2016-12-01,"CMAC Arequipa",90.9836397119011
"462","Microempresas","Normal",2016,12,2016-12-01,"CMAC Cusco",92.3560667453224
"463","Microempresas","Normal",2016,12,2016-12-01,"CMAC Huancayo",93.7145190660502
"464","Microempresas","Normal",2016,12,2016-12-01,"CMAC Piura",92.7382637565516
"465","Microempresas","CPP",2016,12,2016-12-01,"CMAC Arequipa",2.54469687141774
"466","Microempresas","CPP",2016,12,2016-12-01,"CMAC Cusco",1.68999977255033
"467","Microempresas","CPP",2016,12,2016-12-01,"CMAC Huancayo",1.92591650935358
"468","Microempresas","CPP",2016,12,2016-12-01,"CMAC Piura",0.977183961234482
"469","Microempresas","Deficiente",2016,12,2016-12-01,"CMAC Arequipa",0.886628389273355
"470","Microempresas","Deficiente",2016,12,2016-12-01,"CMAC Cusco",0.619792518119507
"471","Microempresas","Deficiente",2016,12,2016-12-01,"CMAC Huancayo",0.284107771981736
"472","Microempresas","Deficiente",2016,12,2016-12-01,"CMAC Piura",0.894349292581027
"473","Microempresas","Dudoso",2016,12,2016-12-01,"CMAC Arequipa",1.08859020707636
"474","Microempresas","Dudoso",2016,12,2016-12-01,"CMAC Cusco",0.779038676258979
"475","Microempresas","Dudoso",2016,12,2016-12-01,"CMAC Huancayo",0.457747250388329
"476","Microempresas","Dudoso",2016,12,2016-12-01,"CMAC Piura",1.61460838504931
"477","Microempresas","Perdida",2016,12,2016-12-01,"CMAC Arequipa",4.49644482033141
"478","Microempresas","Perdida",2016,12,2016-12-01,"CMAC Cusco",4.5551022877488
"479","Microempresas","Perdida",2016,12,2016-12-01,"CMAC Huancayo",3.61770940222611
"480","Microempresas","Perdida",2016,12,2016-12-01,"CMAC Piura",3.77559460458362
"481","Pequeñas Empresas","Normal",2017,1,2017-01-01,"CMAC Arequipa",87.2399189368051
"482","Pequeñas Empresas","Normal",2017,1,2017-01-01,"CMAC Cusco",89.0763986644585
"483","Pequeñas Empresas","Normal",2017,1,2017-01-01,"CMAC Huancayo",90.5772127033765
"484","Pequeñas Empresas","Normal",2017,1,2017-01-01,"CMAC Piura",88.9222426630856
"485","Pequeñas Empresas","CPP",2017,1,2017-01-01,"CMAC Arequipa",3.29754601106069
"486","Pequeñas Empresas","CPP",2017,1,2017-01-01,"CMAC Cusco",2.97118977906709
"487","Pequeñas Empresas","CPP",2017,1,2017-01-01,"CMAC Huancayo",3.64271676461722
"488","Pequeñas Empresas","CPP",2017,1,2017-01-01,"CMAC Piura",2.11893498203289
"489","Pequeñas Empresas","Deficiente",2017,1,2017-01-01,"CMAC Arequipa",1.40293074302774
"490","Pequeñas Empresas","Deficiente",2017,1,2017-01-01,"CMAC Cusco",1.34294156725919
"491","Pequeñas Empresas","Deficiente",2017,1,2017-01-01,"CMAC Huancayo",1.22003199216684
"492","Pequeñas Empresas","Deficiente",2017,1,2017-01-01,"CMAC Piura",1.77227480133142
"493","Pequeñas Empresas","Dudoso",2017,1,2017-01-01,"CMAC Arequipa",1.67987668501328
"494","Pequeñas Empresas","Dudoso",2017,1,2017-01-01,"CMAC Cusco",1.58602196840063
"495","Pequeñas Empresas","Dudoso",2017,1,2017-01-01,"CMAC Huancayo",0.912704685741575
"496","Pequeñas Empresas","Dudoso",2017,1,2017-01-01,"CMAC Piura",2.25936906853639
"497","Pequeñas Empresas","Perdida",2017,1,2017-01-01,"CMAC Arequipa",6.37972762409322
"498","Pequeñas Empresas","Perdida",2017,1,2017-01-01,"CMAC Cusco",5.02344802081458
"499","Pequeñas Empresas","Perdida",2017,1,2017-01-01,"CMAC Huancayo",3.64733385409779
"500","Pequeñas Empresas","Perdida",2017,1,2017-01-01,"CMAC Piura",4.9271784850137
"501","Microempresas","Normal",2017,1,2017-01-01,"CMAC Arequipa",90.5587050488029
"502","Microempresas","Normal",2017,1,2017-01-01,"CMAC Cusco",91.8666930733231
"503","Microempresas","Normal",2017,1,2017-01-01,"CMAC Huancayo",93.1437442042999
"504","Microempresas","Normal",2017,1,2017-01-01,"CMAC Piura",92.5561102880901
"505","Microempresas","CPP",2017,1,2017-01-01,"CMAC Arequipa",2.4468179329341
"506","Microempresas","CPP",2017,1,2017-01-01,"CMAC Cusco",1.90443791966733
"507","Microempresas","CPP",2017,1,2017-01-01,"CMAC Huancayo",1.98652629503723
"508","Microempresas","CPP",2017,1,2017-01-01,"CMAC Piura",1.15341098287254
"509","Microempresas","Deficiente",2017,1,2017-01-01,"CMAC Arequipa",1.04175998417206
"510","Microempresas","Deficiente",2017,1,2017-01-01,"CMAC Cusco",0.649038466656938
"511","Microempresas","Deficiente",2017,1,2017-01-01,"CMAC Huancayo",0.526695801832201
"512","Microempresas","Deficiente",2017,1,2017-01-01,"CMAC Piura",0.925380576149707
"513","Microempresas","Dudoso",2017,1,2017-01-01,"CMAC Arequipa",1.09967086599995
"514","Microempresas","Dudoso",2017,1,2017-01-01,"CMAC Cusco",0.79606506589577
"515","Microempresas","Dudoso",2017,1,2017-01-01,"CMAC Huancayo",0.480857491909237
"516","Microempresas","Dudoso",2017,1,2017-01-01,"CMAC Piura",1.55590740351474
"517","Microempresas","Perdida",2017,1,2017-01-01,"CMAC Arequipa",4.85304616809103
"518","Microempresas","Perdida",2017,1,2017-01-01,"CMAC Cusco",4.78376547445688
"519","Microempresas","Perdida",2017,1,2017-01-01,"CMAC Huancayo",3.86217620692145
"520","Microempresas","Perdida",2017,1,2017-01-01,"CMAC Piura",3.80919074937288
"521","Pequeñas Empresas","Normal",2017,2,2017-02-01,"CMAC Arequipa",87.4062913230811
"522","Pequeñas Empresas","Normal",2017,2,2017-02-01,"CMAC Cusco",89.1836906267776
"523","Pequeñas Empresas","Normal",2017,2,2017-02-01,"CMAC Huancayo",90.9869928114686
"524","Pequeñas Empresas","Normal",2017,2,2017-02-01,"CMAC Piura",88.4912073657234
"525","Pequeñas Empresas","CPP",2017,2,2017-02-01,"CMAC Arequipa",3.25915701250017
"526","Pequeñas Empresas","CPP",2017,2,2017-02-01,"CMAC Cusco",2.78304648970839
"527","Pequeñas Empresas","CPP",2017,2,2017-02-01,"CMAC Huancayo",3.14782761750004
"528","Pequeñas Empresas","CPP",2017,2,2017-02-01,"CMAC Piura",2.54081786323151
"529","Pequeñas Empresas","Deficiente",2017,2,2017-02-01,"CMAC Arequipa",1.40425634249591
"530","Pequeñas Empresas","Deficiente",2017,2,2017-02-01,"CMAC Cusco",1.33638495005659
"531","Pequeñas Empresas","Deficiente",2017,2,2017-02-01,"CMAC Huancayo",1.09958988288822
"532","Pequeñas Empresas","Deficiente",2017,2,2017-02-01,"CMAC Piura",1.6654767007389
"533","Pequeñas Empresas","Dudoso",2017,2,2017-02-01,"CMAC Arequipa",1.66241290548507
"534","Pequeñas Empresas","Dudoso",2017,2,2017-02-01,"CMAC Cusco",1.61907757544511
"535","Pequeñas Empresas","Dudoso",2017,2,2017-02-01,"CMAC Huancayo",1.1877645914858
"536","Pequeñas Empresas","Dudoso",2017,2,2017-02-01,"CMAC Piura",2.25889939328171
"537","Pequeñas Empresas","Perdida",2017,2,2017-02-01,"CMAC Arequipa",6.26788241643771
"538","Pequeñas Empresas","Perdida",2017,2,2017-02-01,"CMAC Cusco",5.07780035801232
